id,cl_order_id,shareholder_id,market,security_id,side,qty,original_qty,price,status,create_time,version
495,B177279961860957,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
496,B177279961861328,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
497,B177279961861057,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
498,S177279961860957,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
502,B177279961862526,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
503,B177279961866364,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
504,S177279961861328,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
508,S177279961866577,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
512,B177279961866678,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
513,B177279961865888,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
514,B177279961866117,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
515,B177279961867377,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
516,B177279961867200,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
517,S177279961866526,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
521,S177279961865888,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
525,S177279961866254,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
530,B177279961867436,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
531,B177279961867545,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
532,B177279961867300,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
533,B177279961867645,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
534,S177279961867545,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
538,B177279961867746,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
539,B177279961868478,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
540,S177279961869304,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,2
542,S177279961868478,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
546,B177279961869304,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
548,B177279961870036,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
549,B177279961870136,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
551,S177279961869593,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
553,S177279961870136,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,5
554,B177279961863151,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
556,B177279961869593,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
558,B177279961863751,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
560,B177279961863451,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
562,B177279961863351,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
564,B177279961863256,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
566,B177279961864302,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
568,B177279961864001,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
570,B177279961863048,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
571,B177279961863651,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
572,B177279961863900,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
574,B177279961862931,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
575,B177279961863551,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
576,S177279961870993,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
577,S177279961870893,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,1
582,B177279961871293,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
584,B177279961864444,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
586,B177279961864101,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
588,B177279961871393,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
589,B177279961864494,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
590,B177279961871093,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
592,B177279961865181,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
593,B177279961864840,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
594,B177279961871893,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
595,S177279961871593,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,1
600,B177279961871193,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
601,S177279961871793,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,5
602,B177279961865283,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
603,S177279961871693,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,2
607,B177279961872393,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
609,B177279961865120,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
611,B177279961865434,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
613,B177279961865047,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
615,S177279961872293,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,5
616,B177279961872193,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
618,S177279961872093,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
619,B177279961865834,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
621,B177279961865634,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
623,B177279961865735,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
625,B177279961865536,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
627,B177279961872778,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
629,S177279961872678,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
630,S177279961872778,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
631,B177279961872878,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
633,B177279961864947,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
635,B177279961873064,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
637,S177279961872960,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
638,S177279961873064,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
639,S177279961873163,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
640,B177279961873463,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
642,B177279961873799,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
644,S177279961873263,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
645,B177279961873563,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
647,S177279961873966,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
648,B177279961873907,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
650,S177279961874728,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
651,B177279961874728,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
653,S177279961875213,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
654,B177279961874025,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
656,B177279961874648,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
658,S177279961875414,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
659,S177279961875665,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
660,B177279961875414,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
663,S177279961875013,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
664,S177279961876143,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
665,B177279961875013,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
667,S177279961875942,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
668,S177279961876243,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
669,S177279961876465,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
670,S177279961876365,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
671,B177279961876243,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
673,S177279961876865,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
674,S177279961877065,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
675,S177279961876965,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
676,S177279961876765,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
677,B177279961877165,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
679,S177279961877265,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
680,B177279961876865,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
682,S177279961877565,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
683,B177279961877765,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
685,B177279961877865,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
688,B177279961877665,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
690,B177279961877966,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
692,S177279961877665,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
693,B177279961876765,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
695,S177279961878030,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
696,S177279961877865,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
697,B177279961878030,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
699,B177279961879655,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
701,S177279961880025,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
702,B177279961879539,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
705,B177279961879927,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
707,S177279961880126,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
708,B177279961879824,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
710,S177279961880383,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
711,B177279961880126,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
714,S177279961880592,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
715,B177279961880383,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
718,B177279961880492,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
721,B177279961880592,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
724,B177279961880892,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
727,B177279961880793,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
729,B177279961881192,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
731,B177279961881290,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
733,B177279961880992,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
736,S177279961881290,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
737,S177279961881346,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
738,B177279961881346,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
740,B177279961883233,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
742,B177279961883334,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
745,B177279961883441,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
748,B177279961883032,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
751,B177279961882904,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
753,S177279961883533,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
755,S177279961884240,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
756,B177279961883842,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
758,B177279961884240,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
761,B177279961883941,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
764,B177279961884141,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
767,B177279961884041,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
769,B177279961883742,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
771,B177279961884341,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
774,S177279961884683,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
775,B177279961884683,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
777,B177279961886205,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
779,B177279961886246,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
781,B177279961886453,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
783,B177279961886763,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
784,B177279961886363,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
786,B177279961886862,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
787,B177279961886662,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
788,B177279961887362,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
789,S177279961886662,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
793,B177279961887062,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
794,B177279961887262,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
795,S177279961887563,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
799,B177279961887162,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
800,B177279961887662,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
801,B177279961887854,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
802,B177279961888000,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
803,B177279961889702,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
804,B177279961890052,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
805,S177279961888000,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
809,B177279961889951,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
810,S177279961890253,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
814,B177279961890352,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
815,B177279961889803,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
816,B177279961890151,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
817,B177279961890652,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
818,B177279961890752,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
819,B177279961890852,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
820,B177279961891152,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,2
821,B177279961891304,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
822,S177279961890752,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
826,S177279961891152,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
830,S177279961891304,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
834,B177279961891245,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
835,B177279961893027,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
836,B177279961891052,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
837,S177279961893536,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
841,S177279961893636,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,1
842,B177279961893336,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,1
846,B177279961893636,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
848,S177279961893027,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,0
852,S177279961893336,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
854,B177279961893936,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
856,B177279961894136,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
858,B177279961893836,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,1
859,B177279961893736,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
861,S177279961894237,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,2
863,B177279961894328,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
865,S177279961894328,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
866,S177279961894646,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
867,B177279961894646,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
869,B177279961894871,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
871,S177279961894871,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
872,B177279961895071,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
874,S177279961895071,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
875,S177279961896570,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
876,S177279961896359,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
877,B177279961896256,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
879,B177279961896470,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
881,B177279961896359,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
883,B177279961897116,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
885,S177279961896470,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
886,B177279961897332,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
888,B177279961897724,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
890,B177279961897232,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
892,B177279961897532,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
894,S177279961897232,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
895,S177279961897833,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
896,S177279961898089,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
897,B177279961897632,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
900,S177279961898024,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
901,S177279961897915,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
902,S177279961898509,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,5
903,S177279961898308,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
904,B177279961898024,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
906,B177279961898308,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
908,B177279961898509,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
910,S177279961899263,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
911,B177279961899263,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
913,B177279961899387,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
915,B177279961899687,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
917,S177279961899387,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
918,S177279961899987,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
919,B177279961899787,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
921,S177279961899787,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
922,S177279961899687,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
923,S177279961900387,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
924,S177279961900087,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
925,B177279961899987,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
927,S177279961899887,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
928,B177279961900587,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
931,S177279961900888,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
932,S177279961900987,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
933,S177279961900487,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
934,B177279961900791,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
937,B177279961900888,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
939,B177279961901187,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
941,S177279961900694,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
943,S177279961901382,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
944,S177279961901287,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
945,B177279961901382,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
947,B177279961901837,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
949,B177279961902038,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
951,S177279961902038,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
952,S177279961901837,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,3
954,S177279961901637,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
955,S177279961903466,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
956,B177279961902866,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
958,S177279961902960,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:23,1
959,B177279961903466,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
961,S177279961903066,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:23,1
962,S177279961903567,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
963,B177279961903667,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:23,0
965,B177279961903367,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
967,S177279961904067,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:23,4
969,B177279961904167,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
972,B177279961903767,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:23,0
